latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
34.50462,-119.51015,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,264.9,38.6,N
34.50215,-119.50205,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,264.7,58.9,N
34.49988,-119.49465,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.6,58.9,N
34.49779,-119.48781,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,270.8,27.7,N
34.49557,-119.48057,353.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,270.5,27.7,N
34.49337,-119.47338,344.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.7,14.1,N
34.49139,-119.4669,329.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,256.5,14.1,N
34.44025,-119.30006,304.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,235.0,1.3,N
34.43774,-119.29189,303.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,237.7,1.3,N
34.43541,-119.28434,305.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,244.8,1.4,N
34.4331,-119.27684,304.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.7,1.4,N
34.43064,-119.26886,305.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.5,1.3,N
34.42804,-119.26041,306.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.1,1.3,N
34.42577,-119.25301,310.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,242.7,1.7,N
34.42349,-119.24565,312.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,244.1,1.7,N
34.42138,-119.23879,311.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,245.8,1.6,N
34.41933,-119.23218,304.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,260.1,1.6,N
34.41732,-119.22568,303.0,0.8,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.9,2.2,N
34.50267,-119.52853,321.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.7,13.4,N
34.50022,-119.5205,337.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.7,38.6,N
34.49777,-119.51252,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,264.2,38.6,N
34.49521,-119.50414,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,269.9,58.9,N
34.49284,-119.49638,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,273.3,58.9,N
34.49071,-119.48943,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,275.6,27.7,N
34.48866,-119.48273,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,273.4,27.7,N
34.48672,-119.47643,352.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,268.0,14.1,N
34.48494,-119.47061,339.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,260.5,14.1,N
34.48329,-119.46526,321.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,246.3,16.7,N
34.43864,-119.3197,298.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,231.4,1.5,N
34.43592,-119.31087,300.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,233.8,1.5,N
34.43093,-119.29466,303.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,237.8,1.3,N
34.42865,-119.28727,305.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,243.9,1.4,N
34.42642,-119.28004,303.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.4,1.4,N
34.42397,-119.27209,304.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.8,1.3,N
34.42128,-119.26337,307.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,246.3,1.3,N
34.41924,-119.25678,309.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,246.6,1.7,N
34.4173,-119.25051,311.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.8,1.7,N
34.41539,-119.24432,313.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.3,1.6,N
34.41333,-119.23767,309.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,254.1,1.6,N
34.41137,-119.23131,305.1,0.8,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.1,2.2,N
34.40724,-119.21799,305.1,0.8,0.8,2017-12-10,1048,N,nominal,1.0NRT,265.8,1.5,N
34.40498,-119.21066,304.6,0.8,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.7,1.5,N
34.49325,-119.52248,335.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,258.9,30.1,N
34.49068,-119.51409,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,262.6,30.1,N
34.48835,-119.50648,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,272.8,104.9,N
34.48629,-119.49975,354.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,277.6,104.9,N
34.48426,-119.49316,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,276.7,76.2,N
34.48238,-119.48703,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,268.2,76.2,N
34.48058,-119.48117,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,262.5,25.9,N
34.47888,-119.47564,346.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.3,25.9,N
34.47717,-119.47008,335.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.4,13.5,N
34.43173,-119.32214,299.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,231.5,0.9,N
34.42915,-119.31374,302.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,234.1,0.9,N
34.42418,-119.29764,304.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,237.7,1.6,N
34.42196,-119.29046,306.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,244.1,1.7,N
34.41975,-119.28329,304.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.3,1.7,N
34.41725,-119.27521,304.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,250.9,1.6,N
34.41496,-119.26779,308.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.3,1.6,N
34.41306,-119.26163,312.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,243.6,2.1,N
34.41115,-119.25549,310.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,250.0,2.1,N
34.40937,-119.24975,309.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,258.7,2.9,N
34.40758,-119.24394,307.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.4,2.9,N
34.48627,-119.52439,331.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,258.2,30.1,N
34.48439,-119.5183,355.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,261.0,30.1,N
34.48262,-119.5125,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.4,104.9,N
34.48082,-119.50668,347.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,276.4,104.9,N
34.47861,-119.49946,353.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,277.1,76.2,N
34.47641,-119.49232,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,275.8,76.2,N
34.47455,-119.48627,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.3,25.9,N
34.47275,-119.48039,352.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.6,25.9,N
34.47078,-119.474,344.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.1,13.5,N
34.46759,-119.4636,330.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.4,13.5,N
34.46255,-119.44717,329.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,244.4,24.1,N
34.4595,-119.43726,334.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,245.2,11.5,N
34.45718,-119.42971,323.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,241.4,11.5,N
34.42753,-119.33334,299.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,229.4,2.7,N
34.42513,-119.32554,303.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,234.1,0.9,N
34.42271,-119.31773,304.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,234.1,0.9,N
34.41998,-119.30887,304.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,234.5,1.6,N
34.4174,-119.30051,305.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,236.6,1.6,N
34.41524,-119.29353,307.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,242.4,1.7,N
34.41301,-119.28635,305.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,249.1,1.7,N
34.41036,-119.27776,305.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.7,1.6,N
34.40835,-119.27126,309.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,252.6,1.6,N
34.40652,-119.26537,312.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,249.8,2.1,N
34.40471,-119.25954,310.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,255.3,2.1,N
34.47871,-119.52448,326.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.3,25.6,N
34.47701,-119.51895,341.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.1,20.2,N
34.47521,-119.51311,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.3,20.2,N
34.47316,-119.50642,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,269.0,26.2,N
34.47058,-119.49802,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,268.2,26.2,N
34.46803,-119.48972,348.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.0,17.7,N
34.46555,-119.48167,339.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.3,17.7,N
34.46297,-119.47324,338.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,256.7,16.8,N
34.45935,-119.46149,338.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,254.4,16.8,N
34.45732,-119.45487,332.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.3,14.5,N
34.45421,-119.44478,335.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.1,14.5,N
34.45151,-119.436,327.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,242.0,10.5,N
34.42321,-119.34412,308.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,232.8,3.8,N
34.42071,-119.33603,311.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,237.9,3.8,N
34.41839,-119.32854,310.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,241.2,3.1,N
34.41601,-119.32085,309.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,242.7,3.1,N
34.41323,-119.31184,309.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,242.5,2.8,N
34.41056,-119.3032,310.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,241.9,2.8,N
34.40843,-119.29632,310.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.9,2.7,N
34.40609,-119.28877,308.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,254.4,2.7,N
34.40352,-119.28046,307.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.4,2.1,N
34.40171,-119.27464,310.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.7,2.1,N
34.4,-119.26912,312.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,249.2,2.6,N
34.39802,-119.26274,310.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,252.8,2.6,N
34.39563,-119.25502,308.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,260.6,5.4,N
34.47118,-119.52464,320.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.1,20.2,N
34.46884,-119.51704,333.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,265.8,20.2,N
34.46639,-119.50906,344.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.6,26.2,N
34.46359,-119.49995,339.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.7,26.2,N
34.4604,-119.48957,338.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,264.2,17.7,N
34.45731,-119.47952,336.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,261.3,17.7,N
34.45476,-119.47125,338.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.4,16.8,N
34.45158,-119.46088,352.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.3,16.8,N
34.44955,-119.45434,356.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,254.5,14.5,N
34.44639,-119.44404,346.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.2,14.5,N
34.44382,-119.43571,335.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,243.1,10.5,N
34.44195,-119.42968,330.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,241.8,10.5,N
34.44003,-119.42344,326.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,240.5,9.5,N
34.43711,-119.41396,325.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,241.3,9.5,N
34.42455,-119.37324,323.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,243.4,15.9,N
34.4215,-119.36335,336.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,249.6,9.8,N
34.41895,-119.35509,326.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,252.2,9.8,N
34.41652,-119.34724,322.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,254.7,3.8,N
34.41394,-119.33891,318.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,255.4,3.8,N
34.41153,-119.33114,315.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.2,3.1,N
34.40908,-119.32321,311.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.8,3.1,N
34.40634,-119.31433,312.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,256.9,2.8,N
34.40373,-119.30591,312.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,254.8,2.8,N
34.40152,-119.29877,310.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.2,2.7,N
34.39909,-119.29096,307.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,262.3,2.7,N
34.39686,-119.28375,310.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,261.4,2.1,N
34.39507,-119.27802,311.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,260.5,2.1,N
34.39332,-119.27237,308.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,262.1,2.6,N
34.45494,-119.4965,322.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,261.9,25.4,N
34.45208,-119.48719,328.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,261.0,11.3,N
34.44912,-119.47758,337.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.1,11.3,N
34.4466,-119.46939,348.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.5,30.8,N
34.44393,-119.46073,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.5,30.8,N
34.44187,-119.45406,352.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,261.8,60.7,N
34.43888,-119.44437,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.2,60.7,N
34.43652,-119.43673,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,249.3,23.8,N
34.43454,-119.43031,347.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,245.0,23.8,N
34.43248,-119.42368,341.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,244.7,12.6,N
34.43,-119.41564,333.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,244.6,12.6,N
34.42636,-119.40384,330.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,245.9,13.8,N
34.42318,-119.39352,332.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.4,13.8,N
34.4202,-119.38387,335.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.6,22.6,N
34.41752,-119.37522,349.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,252.8,22.6,N
34.40974,-119.35007,329.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.4,8.7,N
34.40715,-119.3417,318.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.4,8.7,N
34.39963,-119.31744,312.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,262.9,6.5,N
34.39695,-119.30878,311.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,260.3,6.5,N
34.39463,-119.30132,309.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,262.2,3.6,N
34.38645,-119.27498,305.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.4,1.8,N
34.38384,-119.26656,307.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.5,1.8,N
34.38097,-119.25732,307.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.4,2.0,N
34.44393,-119.48535,325.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,261.6,11.3,N
34.44145,-119.47733,331.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.3,11.3,N
34.43913,-119.4698,341.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.3,30.8,N
34.4367,-119.46194,350.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,255.6,30.8,N
34.43433,-119.4543,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,251.9,60.7,N
34.43158,-119.44538,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.2,60.7,N
34.42926,-119.43789,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,252.6,23.8,N
34.42725,-119.43137,349.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,245.8,23.8,N
34.42537,-119.4253,345.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,246.6,12.6,N
34.42322,-119.41836,341.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.2,12.6,N
34.42012,-119.40833,341.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.4,13.8,N
34.41665,-119.39713,352.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.7,13.8,N
34.41393,-119.38831,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.6,22.6,N
34.41125,-119.37966,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,264.8,22.6,N
34.40284,-119.3525,330.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.9,8.7,N
34.38785,-119.3042,308.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.3,3.6,N
34.3856,-119.29697,306.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.2,3.6,N
34.38369,-119.29084,307.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.4,4.0,N
34.38164,-119.28421,307.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,265.4,4.0,N
34.37927,-119.2766,308.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,262.7,1.8,N
34.37684,-119.26881,310.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,256.4,1.8,N
34.37419,-119.26027,309.2,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.1,2.0,N
34.37135,-119.25111,306.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.2,2.0,N
34.4365,-119.48591,323.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,257.0,11.3,N
34.43422,-119.47852,329.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.6,11.3,N
34.43178,-119.47065,340.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.7,25.8,N
34.4296,-119.4636,353.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,254.1,25.8,N
34.42697,-119.45509,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,250.0,36.4,N
34.42478,-119.44801,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,251.4,36.4,N
34.42273,-119.44141,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,255.0,56.2,N
34.42062,-119.43459,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.2,56.2,N
34.41862,-119.42812,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,256.3,60.6,N
34.41643,-119.42107,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,256.3,60.6,N
34.41315,-119.41045,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.0,110.7,N
34.41031,-119.4013,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,272.8,110.7,N
34.40796,-119.3937,355.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,285.8,108.1,N
34.40554,-119.38592,343.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,280.1,108.1,N
34.40232,-119.37553,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,268.7,27.9,N
34.39938,-119.36605,348.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.4,27.9,N
34.3965,-119.35675,333.4,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,264.9,10.5,N
34.37886,-119.29995,307.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,266.3,3.2,N
34.37686,-119.29356,312.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,256.6,2.1,N
34.37462,-119.28635,311.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,252.6,2.1,N
34.37219,-119.27856,310.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.1,1.8,N
34.3698,-119.27087,309.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,251.6,1.8,N
34.36721,-119.26257,306.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,258.8,1.9,N
34.36438,-119.25346,304.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,265.3,1.9,N
34.36172,-119.24493,304.4,0.8,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.2,2.8,N
34.4272,-119.4804,326.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,249.5,11.3,N
34.42455,-119.47186,343.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,249.4,25.8,N
34.42258,-119.4655,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.7,25.8,N
34.42014,-119.45762,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,251.6,36.4,N
34.41772,-119.44982,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,250.0,36.4,N
34.41539,-119.44231,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,259.6,56.2,N
34.41336,-119.43575,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.8,56.2,N
34.4115,-119.42976,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.6,60.6,N
34.40928,-119.42261,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,267.3,60.6,N
34.40652,-119.4137,356.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,277.2,110.7,N
34.40406,-119.40579,342.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,286.8,110.7,N
34.40148,-119.39747,337.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,281.1,108.1,N
34.39893,-119.38926,349.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,274.6,108.1,N
34.3962,-119.38046,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,269.9,27.9,N
34.39298,-119.37007,347.7,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,265.0,27.9,N
34.38972,-119.35958,332.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,263.1,10.5,N
34.38697,-119.35072,313.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,272.2,10.5,N
34.37209,-119.3029,304.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,268.4,3.2,N
34.37016,-119.2967,308.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,264.5,2.1,N
34.3676,-119.28851,311.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,253.9,2.1,N
34.36518,-119.28073,309.3,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,248.4,1.8,N
34.36289,-119.27339,308.6,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,251.1,1.8,N
34.36021,-119.2648,306.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,261.0,1.9,N
34.41718,-119.47262,322.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,247.4,14.4,N
34.41487,-119.46519,338.9,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,251.8,14.4,N
34.41265,-119.45803,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,255.8,31.6,N
34.41024,-119.45026,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,260.8,31.6,N
34.40791,-119.44274,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,265.0,67.1,N
34.40613,-119.437,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,270.2,67.1,N
34.40412,-119.43056,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,277.3,93.9,N
34.40164,-119.42257,352.8,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,277.0,93.9,N
34.39907,-119.4143,343.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,272.4,88.2,N
34.39645,-119.40585,353.5,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,269.6,88.2,N
34.39392,-119.39772,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,271.4,58.5,N
34.39157,-119.39016,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,271.4,58.5,N
34.389,-119.38188,367.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,269.9,19.1,N
34.386,-119.37223,351.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,268.3,19.1,N
34.38314,-119.36306,330.1,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,271.5,6.2,N
34.38041,-119.35428,309.0,0.7,0.8,2017-12-10,1048,N,nominal,1.0NRT,276.6,6.2,N
